subjectID,Left-Thalamus,ctx-lh-caudalanteriorcingulate,ctx-lh-caudalmiddlefrontal,ctx-lh-cuneus,ctx-lh-entorhinal,ctx-lh-fusiform,ctx-lh-inferiorparietal,ctx-lh-inferiortemporal,ctx-lh-isthmuscingulate,ctx-lh-lateraloccipital,ctx-lh-lateralorbitofrontal,ctx-lh-lingual,ctx-lh-medialorbitofrontal,ctx-lh-middletemporal,ctx-lh-parahippocampal,ctx-lh-paracentral,ctx-lh-parsopercularis,ctx-lh-parsorbitalis,ctx-lh-parstriangularis,ctx-lh-pericalcarine,ctx-lh-postcentral,ctx-lh-posteriorcingulate,ctx-lh-precentral,ctx-lh-precuneus,ctx-lh-rostralanteriorcingulate,ctx-lh-rostralmiddlefrontal,ctx-lh-superiorfrontal,ctx-lh-superiorparietal,ctx-lh-superiortemporal,ctx-lh-supramarginal,ctx-lh-transversetemporal,ctx-lh-insula,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,Left-Cerebral-White-Matter,ctx-rh-caudalanteriorcingulate,ctx-rh-caudalmiddlefrontal,ctx-rh-cuneus,ctx-rh-entorhinal,ctx-rh-fusiform,ctx-rh-inferiorparietal,ctx-rh-inferiortemporal,ctx-rh-isthmuscingulate,ctx-rh-lateraloccipital,ctx-rh-lateralorbitofrontal,ctx-rh-lingual,ctx-rh-medialorbitofrontal,ctx-rh-middletemporal,ctx-rh-parahippocampal,ctx-rh-paracentral,ctx-rh-parsopercularis,ctx-rh-parsorbitalis,ctx-rh-parstriangularis,ctx-rh-pericalcarine,ctx-rh-postcentral,ctx-rh-posteriorcingulate,ctx-rh-precentral,ctx-rh-precuneus,ctx-rh-rostralanteriorcingulate,ctx-rh-rostralmiddlefrontal,ctx-rh-superiorfrontal,ctx-rh-superiorparietal,ctx-rh-superiortemporal,ctx-rh-supramarginal,ctx-rh-transversetemporal,ctx-rh-insula,CSF,Left-Accumbens-area,Left-VentralDC,Left-choroid-plexus,Left-Lateral-Ventricle,Right-Cerebral-White-Matter,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus,Left-Inf-Lat-Vent,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-choroid-plexus,Left-Cerebellum-White-Matter,WM-hypointensities,Left-Cerebellum-Cortex
0026175_norm,0.9680414764373597,0.8104222821203954,0.7138946676886018,0.7083449623220764,0.7427846495401205,0.7815333882934872,0.6461511330570496,0.6606328863050802,0.8633906633906634,0.39053555527286604,0.8150025342118601,0.7273831208257437,0.8258781146802762,0.7577542678528493,0.9057806099226218,0.8824246116356991,0.8415511493244429,0.7114695340501792,0.676613059484596,0.5520206362854686,0.7839678783967878,0.93801728894611,0.8716788551586258,0.8647870244050326,0.7347748462606626,0.4056213833011849,0.6977965614870133,0.7904988789237668,0.8409337879866602,0.7736423841059603,0.9448183041722745,0.9649171526427844,0.9749886311959982,0.9640446680574304,0.9485549132947977,0.9599432825239277,0.8821175746383503,0.9177388945853868,0.955978497748075,0.9153902261123268,0.9447257838594979,0.8869395711500975,0.6835658749600596,0.6176171079429735,0.8141650422352177,0.7501540990343127,0.7144745538664904,0.6082399419495284,0.8433540037746023,0.4217407093572207,0.8550473836011537,0.744339738098152,0.8001817906377822,0.5063788027477919,0.8674809864023969,0.8865885218450297,0.8005902969931747,0.6588352911772057,0.6753246753246753,0.6232149395825705,0.6975613843962122,0.9121370067014147,0.7974922393328869,0.8598653284207851,0.9058561897702001,0.6487722269263336,0.7651643745453286,0.7400708418117417,0.7254498714652956,0.6986246919468956,0.8590381426202321,0.9662097267091592,0.9016745384285101,0.8949494949494949,0.9456172235425695,0.8677740863787375,0.9862442684451855,0.9405231969595614,0.9856810936402443,0.8831562974203339,0.8729098669344715,0.70350169305947,0.9623282383819669,0.9127789046653144,0.9764740052279989,0.9670041691483026,0.9374454466104161,0.9557973935241166,0.9265064437478231,0.8731501057082452,0.9391804457225018,0.895483870967742,0.8940720064342149,0.8641114982578397,0.7319906628304652
0027094_norm,0.9475950301390085,0.8626986810957051,0.7029216083309228,0.8028008002286368,0.8330819507290096,0.7897422304684911,0.7386407393145937,0.6626699972245351,0.8993389990557129,0.4810713365954159,0.7474806061045458,0.8315659243548957,0.7986118642229693,0.7770194813252265,0.9067724567866251,0.8788221970554927,0.7514467592592593,0.46915947587088525,0.3673848439821694,0.7968911917098446,0.7420038236965845,0.931757656458056,0.7944238727945981,0.9305067115756105,0.6033774532177089,0.2636758577888111,0.736480133250947,0.7142127659574468,0.7916275325372333,0.7649203416071517,0.8771750255885363,0.9507093051214234,0.9609411764705882,0.9654488046910239,0.9194058923788654,0.9426674713337356,0.9221267454350162,0.9430194525735927,0.951228029333023,0.9161213563355146,0.9589588010939892,0.874626270679689,0.7531710983745185,0.7695307060298009,0.7906662157592155,0.7487444608567209,0.6987555198715375,0.6245288847698486,0.8488074117878968,0.40642847655731174,0.8226502311248074,0.836239103362391,0.7965308370044053,0.7212818970701951,0.9109897934963209,0.865164198325821,0.7051173310715295,0.68863361547763,0.676842889054356,0.7213800313643491,0.7757526819702388,0.8768307992746548,0.8259454044578012,0.9180922070459268,0.8698896820246593,0.7071297299844493,0.8105426492121424,0.7407914243357281,0.7925320056899005,0.7523638539796529,0.8626692456479691,0.9625572146769715,0.8854415274463007,0.9217110573042776,0.9218347765036274,0.8584579976985041,0.966934763181412,0.9595629743050508,0.9635258358662614,0.886339937434828,0.87526526762556,0.7819548872180451,0.967065483082465,0.8688524590163934,0.9559228650137741,0.9690040650406504,0.9478435305917753,0.9604340945059914,0.9210829493087558,0.9250965250965251,0.9371414317784984,0.8666035950804163,0.9358810290807996,0.8764839605961101,0.8429746943329562
0027214_norm,0.9647392509508155,0.9085397996837111,0.7982137450802301,0.8702206386186104,0.8073059360730593,0.8367720465890183,0.7445008460236887,0.6093109506148741,0.8999118165784833,0.6347105393369619,0.8250431282346176,0.8673898605268984,0.8755809040980144,0.7455259266812828,0.9162841530054645,0.9063141683778234,0.8706699751861042,0.5420443888715224,0.7721119592875318,0.86084142394822,0.8203719599427753,0.9346142816174362,0.8784508904269384,0.9164729583139625,0.7848853665440136,0.3360398745879894,0.8240984575697318,0.7770036540803897,0.830206616808214,0.8036322360953462,0.9181761399125546,0.9690444145356663,0.9721734036321031,0.9610005685048323,0.9176470588235294,0.9530864197530864,0.9175667993177942,0.9441989518035145,0.955941890926411,0.9067524115755627,0.967194043741275,0.91661594643944,0.740058910162003,0.8076183819674996,0.6727331816704583,0.6452031916867693,0.739649189523221,0.5965016305959087,0.8732227488151659,0.5497326203208556,0.8684279705573081,0.8816952401235225,0.8903330625507717,0.6688646636532837,0.8181818181818182,0.8246306859733802,0.779244845957841,0.7755784778366323,0.6799234055089115,0.8499361430395913,0.7570909804691334,0.9189686924493554,0.8359146086228547,0.915214969926487,0.8887462558836114,0.6194543951501791,0.8246518938303854,0.7131800463250664,0.8036652835408022,0.8205677557579004,0.8944918541505043,0.9647609063785179,0.9106967615309126,0.9219562955254943,0.9334449560485559,0.8611713665943601,0.9761347683668694,0.9628723453572403,0.9754260427455042,0.8780487804878049,0.864138315672058,0.7794846096023745,0.9586313280044875,0.84765625,0.9687546718493049,0.9451804476930105,0.8916642462968342,0.9361179361179361,0.8763600395647874,0.9159891598915989,0.923407917383821,0.8710503842869343,0.8881741712023751,0.8612012987012987,0.7785373403843674
0025350_norm,0.9700572675211344,0.8653911855141784,0.7467153284671533,0.8532736985960989,0.7588907014681893,0.8323339995558516,0.6859129701822779,0.6158342189160467,0.8866712235133287,0.5628360884285999,0.7985378301951859,0.8794992175273866,0.7808619430241052,0.6553174444221911,0.8998628257887518,0.8802867383512545,0.8524013627871194,0.4538539553752535,0.5517241379310345,0.6078654239599909,0.7986560097744744,0.9248478433448002,0.8548865583086115,0.9170871098807876,0.7384848484848485,0.3957443503921721,0.6653677545056016,0.7987048030221263,0.8822878542854711,0.7992296581608088,0.9390962671905697,0.9655667144906743,0.9743645213628989,0.969606726810896,0.9377724930638129,0.9363957597173145,0.9324055666003976,0.9290643393545768,0.9517980107115531,0.9296962879640045,0.9566618090041527,0.9001382170006911,0.7216088328075709,0.7399681297986382,0.782083543029693,0.8582165505362875,0.6850382994153107,0.6203314370516942,0.8711194731890874,0.5183124710245711,0.8330624907667307,0.8666827096618939,0.8046007403490217,0.6219802228063588,0.9060106753307032,0.8388005068281008,0.7955275102402303,0.6967857945605754,0.5853658536585366,0.47845865667647847,0.7741520467836257,0.8585157501334757,0.8263186731085321,0.8837309820193637,0.8696913196602445,0.6298798798798799,0.7541282017943051,0.7460352422907489,0.7574665650336082,0.7125576755206385,0.8863492063492063,0.9622926093514329,0.9236842105263158,0.904,0.9389368563403724,0.8802440884820748,0.975791799656273,0.951406140072346,0.9766197741232415,0.8767676767676768,0.9001514131897712,0.7455779285793748,0.9635530085959886,0.8502139800285307,0.978655622809812,0.971343959585402,0.9495934959349593,0.9453660694536606,0.8804849884526559,0.9008766014834795,0.9355989091671911,0.8861736334405145,0.8956000630815328,0.7866980181390661,0.7823265338268882
0027012_norm,0.9643754428911937,0.8878579003181336,0.7066676666916673,0.855595667870036,0.809001731102135,0.9095683946106417,0.6985669658352754,0.7730035455005909,0.8886283704572099,0.5693646752323998,0.8610446821900566,0.9013035381750466,0.906922752216125,0.7542350519816349,0.915129151291513,0.8747175495857394,0.8315690740988878,0.5696125907990315,0.7573038397328882,0.8039284461592424,0.8107672622150609,0.9202159568086383,0.8478915662650602,0.9031081785032123,0.8668663218077866,0.5165963343200857,0.725024925224327,0.7295890708012577,0.8469768462635795,0.830680789907915,0.8950141872719902,0.9643762110597704,0.957034795763994,0.9654698842456347,0.9387365911799762,0.9640924741760944,0.9371592539454806,0.936350692235451,0.9545454545454546,0.894314381270903,0.9597177240475623,0.9000385951370128,0.6747572815533981,0.8148708254568368,0.8077403245942572,0.8175541814252266,0.758540340365331,0.6476794293922433,0.8562121917170777,0.6386785204697618,0.879861311759607,0.8895879690017647,0.8638528138528139,0.7137595907928389,0.9232962646136299,0.8763095019297923,0.6861747243426632,0.7025273224043715,0.6139401654996818,0.8068908030008336,0.7271987916811897,0.90612132857535,0.8087994570208009,0.9093911082474226,0.8947201017811705,0.6520791719629563,0.8400897263346793,0.7399717360582672,0.7542560813346525,0.7083664850970072,0.8510863804981452,0.9609056603773585,0.9239835002946376,0.8982035928143712,0.9445833881795446,0.8472622478386167,0.9600691443388073,0.9607250292782621,0.9667370644139388,0.8856548856548857,0.8869487750556793,0.7603467187458198,0.964373709795565,0.869215291750503,0.9525998276357368,0.9614873837981408,0.9429488762657446,0.9556148435605142,0.916693265240983,0.9044025157232705,0.938822624086187,0.8466111771700356,0.9081925675675676,0.8558062740781508,0.8097372648598228
0025631_norm,0.9683337228324375,0.9206117989803351,0.8651138307672062,0.8884472049689441,0.7107296137339055,0.8785763175906913,0.8152666277974615,0.6627270737579339,0.9343629343629344,0.6518979142375956,0.8335343095033018,0.9019021513414736,0.8688046647230321,0.8064627282820935,0.9211099020674647,0.9420423183072677,0.7884936075597554,0.7174995022894685,0.6513068252198687,0.8965381589299763,0.8633641807294502,0.9429058931618323,0.938377797191049,0.9360814419225634,0.6611842105263158,0.5991831670371711,0.8472024328520086,0.8219011670788321,0.8689569825939577,0.8599913681484679,0.9172119487908962,0.9673232554588487,0.9696679438058748,0.9711184694628403,0.9355067328136074,0.9608778625954199,0.8834796488427773,0.9229044643107362,0.9573610262675626,0.922085201793722,0.9717528692931006,0.8842150910667823,0.7730506967091609,0.8988514264542423,0.7450096587250483,0.8572941888619855,0.8162851934373101,0.6846397589735598,0.9095089505665955,0.678994341713819,0.903392065204363,0.8689535251343661,0.8854842317154998,0.7228061598631141,0.9233586188856918,0.9117434040351785,0.7986763450042699,0.6203235591506572,0.6198494182067077,0.8380839271575614,0.8522453889334403,0.9461214261305387,0.8803415657550885,0.9318062668871234,0.7932437932437932,0.6632372415198126,0.8557989618274835,0.8381438629719603,0.8206898604208208,0.8558000206590228,0.8452380952380952,0.970694907877557,0.9380453752181501,0.9168724279835391,0.9438280166435506,0.8970099667774086,0.9769396130545241,0.9721986132856184,0.9718514923562243,0.9064398541919806,0.8957033016734509,0.7548153114714129,0.9610871647509579,0.8433476394849786,0.9692946058091286,0.9611248966087675,0.8988040478380864,0.9640827460786542,0.9093833780160858,0.9174161896974653,0.9443880428652002,0.8810344827586207,0.9046085997794928,0.8603256212510711,0.8191764724564496
0025406_norm,0.9605169431159052,0.8925727287502031,0.8867122794382427,0.8757534512930196,0.7408289661743688,0.9024781600998395,0.7568468468468469,0.6689137865552601,0.9301154249737671,0.5835105126387905,0.8384847780618173,0.9292470677260689,0.8737758433079434,0.7320830849649227,0.9150813885075505,0.9239685658153242,0.8356793145654835,0.695338779432965,0.6275568181818182,0.8761996161228407,0.8447574471807883,0.9433494141971055,0.901872085740135,0.9292546831406935,0.7920414281820659,0.27642898107436437,0.7280625082770494,0.7761548509678186,0.8859782665756732,0.8618333649648889,0.9208275862068965,0.9621247113163972,0.9666536914493318,0.9679870808397454,0.933870284018652,0.9593738352590384,0.9495031433786251,0.9612140965573437,0.9617638295759261,0.9178700361010831,0.966093046539366,0.9101099374865272,0.7696476964769647,0.8623781676413256,0.7290153935521347,0.8736815024440443,0.7416111352076022,0.6215945735572111,0.9235822202758923,0.5994991331150067,0.8620448993835059,0.9323997769378524,0.8199466148992963,0.7047352259871787,0.8976721629485936,0.8936451897616946,0.7560553633217993,0.6304289901412203,0.545368470885277,0.8540660972892685,0.7833304661964562,0.9298586082617133,0.8434744444001118,0.9307980856292847,0.9183325584999226,0.6749686166206377,0.7837862693704879,0.7079466846634047,0.8088609954638663,0.8241603161162856,0.9042464612822648,0.9596337275848913,0.9316973415132924,0.9359286293592863,0.9450723775530439,0.8833054159687326,0.9833506763787722,0.9673601887789971,0.9884414073858679,0.8943089430894309,0.8942331816063941,0.8258540591559309,0.9606091048485169,0.8989037758830695,0.9663385587556204,0.9643669446550417,0.8975367418753881,0.956981445008811,0.9179629235030897,0.9209164818920916,0.9410952146028614,0.9061224489795918,0.9185200439319056,0.85612300933553,0.8609400845432825
0025993_norm,0.965891568494418,0.8947772657450077,0.8578803032747218,0.7796797349530646,0.7177177177177178,0.8811324994382443,0.7450827653359299,0.6975722413113277,0.9042378833996723,0.5723072191896671,0.7933380248651185,0.8861091496015333,0.8789007319892128,0.7776079696609498,0.9328151027207107,0.8350777037741833,0.8234492160872529,0.39435515484123873,0.5940947436729397,0.854434250764526,0.8399771123402632,0.9275735294117647,0.8391251844894674,0.9057733589424923,0.8646748681898067,0.4237700925474915,0.7559879775663868,0.7305816408240519,0.8770205612310875,0.8454435969490165,0.9074002324680357,0.9698216735253772,0.9597163120567376,0.9574981888432745,0.9145106861642295,0.9471799462846912,0.9125974558883874,0.9160807232216236,0.9535620052770448,0.9233196591984854,0.9635238735120774,0.8669789227166277,0.7463863337713534,0.8632747456059204,0.8273404599935212,0.8610054921841994,0.7448895312822631,0.6092093305059073,0.9141760350973402,0.6212624584717608,0.8469036697247706,0.8702258726899385,0.8667470202223115,0.6119720449711334,0.9248349415947181,0.8113900796080833,0.7843517620433237,0.6798439531859558,0.749054605959764,0.8813779655508612,0.6845481049562682,0.9186429512516469,0.7845078372628197,0.922237380627558,0.8899651297946533,0.7547944402087854,0.8373166693869937,0.7885530264217229,0.772766925848663,0.7285956827552753,0.8502066115702479,0.968808988764045,0.9223813112283346,0.9272727272727272,0.9438431172800203,0.8386167146974063,0.9488843813387424,0.9625254239541283,0.9321839080459771,0.8847262247838616,0.8343403826787512,0.7211384157305544,0.954954954954955,0.8585858585858586,0.9527251698713315,0.9637092157985118,0.9202055720854747,0.9594132029339854,0.9344622138601443,0.908284023668639,0.9423936645804062,0.7903871829105474,0.8923388768599991,0.8545276234063419,0.771309350931049
0027294_norm,0.9599834556922758,0.9081477732793523,0.5955076698319941,0.8710462287104623,0.8484571428571429,0.8631190036350634,0.7659694061910306,0.6509145551582983,0.9185892336250332,0.4729383386099804,0.800890868596882,0.9116272581432657,0.7792691290290977,0.7578744285534539,0.9182630906768838,0.8973996300728974,0.6890152648907513,0.7137530160122834,0.4426585023599949,0.8726817042606516,0.7528002757194554,0.9228416843095743,0.7867350369872226,0.9338501066933763,0.7551132013562288,0.2599381099738158,0.7664207088423853,0.7667184175723075,0.8589031939318201,0.8211529732183386,0.9192933841357811,0.968929503916449,0.9498313200565894,0.9677322752114996,0.9455808568120417,0.9457714654615881,0.9240482112110197,0.9518960333624285,0.952212389380531,0.9050051072522982,0.9585002146459286,0.881080145404189,0.6830535571542766,0.8448186259224613,0.7150094996833439,0.8366976912849027,0.7076340215949991,0.5247374414779198,0.8659465202762529,0.4423419412288513,0.7977878985035785,0.9090236230185653,0.7533191715347849,0.6776545491887451,0.9091753774680604,0.7851401260047794,0.7175707547169812,0.571750775303073,0.5992434356920339,0.8629900904782422,0.7518789407313997,0.902618920363442,0.7645326171705795,0.9067409373776056,0.8676210390863761,0.6114174675699806,0.7770982967371229,0.711760906582115,0.7900190977114054,0.7741904807189387,0.7965367965367965,0.963847726111395,0.9058509058509059,0.8865979381443299,0.9290236587804065,0.8806228373702422,0.9682733374008542,0.9556716293718042,0.966105567826948,0.8987603305785123,0.9070726510413086,0.8602447327261018,0.9666108319374651,0.8823529411764706,0.9506226786104435,0.9725603168887288,0.947452229299363,0.953227931488801,0.9080573405832921,0.8765342960288809,0.9399913344887348,0.8728039353478566,0.9491650212509621,0.8567115015097447,0.8842191487350745
2842950_norm,0.966988727858293,0.8913238728219867,0.7498115239633818,0.7778553964373035,0.8265734265734266,0.9101166425249676,0.7092260129088247,0.7542383070818804,0.9308624376336422,0.4655152951800429,0.7582075245626647,0.8655896252335421,0.824,0.795671606680781,0.9233782129742962,0.8964314036478985,0.8524665744582757,0.5150717003219198,0.4847926267281106,0.7677891654465593,0.8159598670011083,0.9152369627993885,0.930718954248366,0.9214853384488901,0.7104708362614195,0.17547937245787332,0.7783143612740026,0.7944873542329244,0.8677147848181673,0.8575646628085508,0.8929503916449086,0.9619330712436476,0.9735194992778046,0.9695916594265855,0.9476402911481568,0.926829268292683,0.9062970774329617,0.9106689364552228,0.9520509977827051,0.9200446262551134,0.9563496828706484,0.8649487736727725,0.7742169768497503,0.6536687631027254,0.7910264290104487,0.8776513987088841,0.7431512981199642,0.6925276820415047,0.9339181286549708,0.24534557510839072,0.7932557205941388,0.8865088650886509,0.8095238095238095,0.7025222551928784,0.9147247119078105,0.8729052350585793,0.8020966802562609,0.6098527746319365,0.6342342342342342,0.7083918046589952,0.8099041533546326,0.8803500095111281,0.8742272120282902,0.9132092915751763,0.8917715392061956,0.5566386554621848,0.8015285522014998,0.7406332453825858,0.8072266990469883,0.8205065459439618,0.8994845360824743,0.9707612765198788,0.9140127388535032,0.9100294985250738,0.9389660403781072,0.8907664453832227,0.9837894984141901,0.9599995589504122,0.9796460176991151,0.9252336448598131,0.8935656836461126,0.8260047806993163,0.9654843110504775,0.9021113243761996,0.9736966451409671,0.9698141583413901,0.9354439772446204,0.9561175666438825,0.917062477164779,0.9319298245614035,0.9401041666666666,0.9005449591280654,0.9091425556953293,0.8197395476353667,0.828090451579647
